0<= x < 30; y_0 = 58.0 + 0.6333333333333333x; interpolation 
33690<= x < 33720; y_1123 = -15657.0 + 0.4666666666666667x; interpolation 
33720<= x < 33750; y_1124 = 5699.0 + -0.16666666666666666x; interpolation 
33750<= x < 33780; y_1125 = -7801.0 + 0.23333333333333334x; interpolation 
33780<= x < 33810; y_1126 = 4585.0 + -0.13333333333333333x; interpolation 
33810<= x < 33840; y_1127 = 14728.0 + -0.43333333333333335x; interpolation 
33840<= x < 33870; y_1128 = -1064.0 + 0.03333333333333333x; interpolation 
33870<= x < 33900; y_1129 = -17999.0 + 0.5333333333333333x; interpolation 
33900<= x < 33930; y_1130 = 7991.0 + -0.23333333333333334x; interpolation 
33930<= x < 33960; y_1131 = 13646.0 + -0.4x; interpolation 
33960<= x < 33990; y_1132 = -4466.0 + 0.13333333333333333x; interpolation 
33990<= x < 34020; y_1133 = -14663.0 + 0.43333333333333335x; interpolation 
34020<= x < 34050; y_1134 = 14821.0 + -0.43333333333333335x; interpolation 
34050<= x < 34080; y_1135 = -16959.0 + 0.5x; interpolation 
34080<= x < 34110; y_1136 = 3489.0 + -0.1x; interpolation 
34110<= x < 34140; y_1137 = 78.0 + 0.0x; interpolation 
34140<= x < 34170; y_1138 = 2354.0 + -0.06666666666666667x; interpolation 
34170<= x < 34200; y_1139 = -4480.0 + 0.13333333333333333x; interpolation 
34200<= x < 34230; y_1140 = 5780.0 + -0.16666666666666666x; interpolation 
34230<= x < 34260; y_1141 = 75.0 + 0.0x; interpolation 
34260<= x < 34290; y_1142 = 4643.0 + -0.13333333333333333x; interpolation 
34290<= x < 34320; y_1143 = -11359.0 + 0.3333333333333333x; interpolation 
34320<= x < 34350; y_1144 = 21817.0 + -0.6333333333333333x; interpolation 
34350<= x < 34380; y_1145 = -17113.0 + 0.5x; interpolation 
34380<= x < 34410; y_1146 = 17267.0 + -0.5x; interpolation 
34410<= x < 34440; y_1147 = -22878.0 + 0.6666666666666666x; interpolation 
34440<= x < 34470; y_1148 = 21894.0 + -0.6333333333333333x; interpolation 
34470<= x < 34500; y_1149 = -18321.0 + 0.5333333333333333x; interpolation 
34500<= x < 34530; y_1150 = 23079.0 + -0.6666666666666666x; interpolation 
34530<= x < 34560; y_1151 = -20659.0 + 0.6x; interpolation 
34560<= x < 34590; y_1152 = -1075.0 + 0.03333333333333333x; interpolation 
34590<= x < 34620; y_1153 = 1231.0 + -0.03333333333333333x; interpolation 
34620<= x < 34650; y_1154 = -4539.0 + 0.13333333333333333x; interpolation 
34650<= x < 34680; y_1155 = 22026.0 + -0.6333333333333333x; interpolation 
34680<= x < 34710; y_1156 = -19590.0 + 0.5666666666666667x; interpolation 
34710<= x < 34740; y_1157 = 19748.0 + -0.5666666666666667x; interpolation 
34740<= x < 34770; y_1158 = -21940.0 + 0.6333333333333333x; interpolation 
34770<= x < 34800; y_1159 = 3558.0 + -0.1x; interpolation 
34800<= x < 34830; y_1160 = 18638.0 + -0.5333333333333333x; interpolation 
34830<= x < 34860; y_1161 = -21997.0 + 0.6333333333333333x; interpolation 
34860<= x < 34890; y_1162 = 19835.0 + -0.5666666666666667x; interpolation 
34890<= x < 34920; y_1163 = 4716.0 + -0.13333333333333333x; interpolation 
34920<= x < 34950; y_1164 = -15072.0 + 0.43333333333333335x; interpolation 
34950<= x < 34980; y_1165 = 46673.0 + -1.3333333333333333x; interpolation 
34980<= x < 35010; y_1166 = 10527.0 + -0.3x; interpolation 
35010<= x < 35040; y_1167 = 24.0 + 0.0x; interpolation 
35040<= x < 35070; y_1168 = 1192.0 + -0.03333333333333333x; interpolation 
35070<= x < 35100; y_1169 = 1192.0 + -0.03333333333333333x; interpolation 
35100<= x < 35130; y_1170 = -17528.0 + 0.5x; interpolation 
35130<= x < 35160; y_1171 = -14015.0 + 0.4x; interpolation 
35160<= x < 35190; y_1172 = -6983.0 + 0.2x; interpolation 
35190<= x < 35220; y_1173 = 27034.000000000004 + -0.7666666666666667x; interpolation 
35220<= x < 35250; y_1174 = 12945.999999999998 + -0.36666666666666664x; interpolation 
35250<= x < 35280; y_1175 = 21.0 + 0.0x; interpolation 
35280<= x < 35310; y_1176 = 1197.0 + -0.03333333333333333x; interpolation 
35310<= x < 35340; y_1177 = 20.0 + 0.0x; interpolation 
35340<= x < 35370; y_1178 = 1198.0 + -0.03333333333333333x; interpolation 
35370<= x < 35400; y_1179 = -1160.0 + 0.03333333333333333x; interpolation 
35400<= x < 35430; y_1180 = -4700.0 + 0.13333333333333333x; interpolation 
35430<= x < 35460; y_1181 = 4748.0 + -0.13333333333333333x; interpolation 
35460<= x < 35490; y_1182 = -60262.0 + 1.7x; interpolation 
35490<= x < 35520; y_1183 = -5844.0 + 0.16666666666666666x; interpolation 
35520<= x < 35550; y_1184 = 22572.0 + -0.6333333333333333x; interpolation 
35550<= x < 35580; y_1185 = -24828.0 + 0.7x; interpolation 
35580<= x < 35610; y_1186 = 2450.0 + -0.06666666666666667x; interpolation 
35610<= x < 35640; y_1187 = 21442.0 + -0.6x; interpolation 
35640<= x < 35670; y_1188 = -22514.0 + 0.6333333333333333x; interpolation 
35670<= x < 35700; y_1189 = 20290.0 + -0.5666666666666667x; interpolation 
35700<= x < 35730; y_1190 = -22550.0 + 0.6333333333333333x; interpolation 
35730<= x < 35760; y_1191 = 16753.0 + -0.4666666666666667x; interpolation 
35760<= x < 35790; y_1192 = -14239.0 + 0.4x; interpolation 
35790<= x < 35820; y_1193 = 4849.0 + -0.13333333333333333x; interpolation 
35820<= x < 35850; y_1194 = -7091.0 + 0.2x; interpolation 
35850<= x < 35880; y_1195 = 7249.0 + -0.2x; interpolation 
35880<= x < 35910; y_1196 = -7103.0 + 0.2x; interpolation 
35910<= x < 35940; y_1197 = 6064.0 + -0.16666666666666666x; interpolation 
35940<= x < 35970; y_1198 = 12054.0 + -0.3333333333333333x; interpolation 
35970<= x < 36000; y_1199 = -16722.0 + 0.4666666666666667x; interpolation 
36000<= x < 36030; y_1200 = 19278.0 + -0.5333333333333333x; interpolation 
36030<= x < 36060; y_1201 = -1139.0 + 0.03333333333333333x; interpolation 
36060<= x < 36090; y_1202 = -14361.0 + 0.4x; interpolation 
36090<= x < 36120; y_1203 = -7143.0 + 0.2x; interpolation 
36120<= x < 36150; y_1204 = 20549.0 + -0.5666666666666667x; interpolation 
36150<= x < 36180; y_1205 = 2474.0 + -0.06666666666666667x; interpolation 
36180<= x < 36210; y_1206 = -22852.0 + 0.6333333333333333x; interpolation 
36210<= x < 36240; y_1207 = 27842.000000000004 + -0.7666666666666667x; interpolation 
36240<= x < 36270; y_1208 = -7190.0 + 0.2x; interpolation 
36270<= x < 36300; y_1209 = 2482.0 + -0.06666666666666667x; interpolation 
36300<= x < 36330; y_1210 = -22928.0 + 0.6333333333333333x; interpolation 
36330<= x < 36360; y_1211 = 81.0 + 0.0x; interpolation 
36360<= x < 36390; y_1212 = 20685.0 + -0.5666666666666667x; interpolation 
36390<= x < 36420; y_1213 = -20557.0 + 0.5666666666666667x; interpolation 
36420<= x < 36450; y_1214 = 1295.0 + -0.03333333333333333x; interpolation 
36450<= x < 36480; y_1215 = 2510.0 + -0.06666666666666667x; interpolation 
36480<= x < 36510; y_1216 = -3570.0 + 0.1x; interpolation 
36510<= x < 36540; y_1217 = 81.0 + 0.0x; interpolation 
36540<= x < 36570; y_1218 = -1137.0 + 0.03333333333333333x; interpolation 
36570<= x < 36600; y_1219 = -1137.0 + 0.03333333333333333x; interpolation 
36600<= x < 36630; y_1220 = 2523.0 + -0.06666666666666667x; interpolation 
36630<= x < 36660; y_1221 = 1302.0 + -0.03333333333333333x; interpolation 
36660<= x < 36690; y_1222 = 20854.0 + -0.5666666666666667x; interpolation 
36690<= x < 36720; y_1223 = 1286.0 + -0.03333333333333333x; interpolation 
36720<= x < 36750; y_1224 = -19522.0 + 0.5333333333333333x; interpolation 
36750<= x < 36780; y_1225 = -2372.0 + 0.06666666666666667x; interpolation 
36780<= x < 36810; y_1226 = 3758.0 + -0.1x; interpolation 
36810<= x < 36840; y_1227 = -4831.0 + 0.13333333333333333x; interpolation 
36840<= x < 36870; y_1228 = 2537.0 + -0.06666666666666667x; interpolation 
36870<= x < 36900; y_1229 = -1150.0 + 0.03333333333333333x; interpolation 
36900<= x < 36930; y_1230 = 80.0 + 0.0x; interpolation 
36930<= x < 36960; y_1231 = 1311.0 + -0.03333333333333333x; interpolation 
36960<= x < 36990; y_1232 = 18559.0 + -0.5x; interpolation 
36990<= x < 37020; y_1233 = 2530.0 + -0.06666666666666667x; interpolation 
37020<= x < 37050; y_1234 = -2406.0 + 0.06666666666666667x; interpolation 
37050<= x < 37080; y_1235 = -13520.999999999998 + 0.36666666666666664x; interpolation 
37080<= x < 37110; y_1236 = -6105.0 + 0.16666666666666666x; interpolation 
37110<= x < 37140; y_1237 = -2394.0 + 0.06666666666666667x; interpolation 
37140<= x < 37170; y_1238 = 34746.0 + -0.9333333333333333x; interpolation 
37170<= x < 37200; y_1239 = -9858.0 + 0.26666666666666666x; interpolation 
37200<= x < 37230; y_1240 = -19778.0 + 0.5333333333333333x; interpolation 
37230<= x < 37260; y_1241 = -3645.0 + 0.1x; interpolation 
37260<= x < 37290; y_1242 = 81.0 + 0.0x; interpolation 
37290<= x < 37320; y_1243 = 23698.0 + -0.6333333333333333x; interpolation 
37320<= x < 37350; y_1244 = -21086.0 + 0.5666666666666667x; interpolation 
37350<= x < 37380; y_1245 = 21244.0 + -0.5666666666666667x; interpolation 
37380<= x < 37410; y_1246 = -1184.0 + 0.03333333333333333x; interpolation 
37410<= x < 37440; y_1247 = 1310.0 + -0.03333333333333333x; interpolation 
37440<= x < 37470; y_1248 = -19906.0 + 0.5333333333333333x; interpolation 
37470<= x < 37500; y_1249 = 21311.0 + -0.5666666666666667x; interpolation 
37500<= x < 37530; y_1250 = -3689.0 + 0.1x; interpolation 
37530<= x < 37560; y_1251 = -22454.0 + 0.6x; interpolation 
37560<= x < 37590; y_1252 = 22618.0 + -0.6x; interpolation 
37590<= x < 37620; y_1253 = 2570.0 + -0.06666666666666667x; interpolation 
37620<= x < 37650; y_1254 = -2446.0 + 0.06666666666666667x; interpolation 
37650<= x < 37680; y_1255 = 2574.0 + -0.06666666666666667x; interpolation 
37680<= x < 37710; y_1256 = -2450.0 + 0.06666666666666667x; interpolation 
37710<= x < 37740; y_1257 = -18791.0 + 0.5x; interpolation 
37740<= x < 37770; y_1258 = 5111.0 + -0.13333333333333333x; interpolation 
37770<= x < 37800; y_1259 = 61766.0 + -1.6333333333333333x; interpolation 
37800<= x < 37830; y_1260 = 3806.0 + -0.1x; interpolation 
37830<= x < 37860; y_1261 = -70593.0 + 1.8666666666666667x; interpolation 
37860<= x < 37890; y_1262 = 19009.0 + -0.5x; interpolation 
37890<= x < 37920; y_1263 = -18881.0 + 0.5x; interpolation 
37920<= x < 37950; y_1264 = 19039.0 + -0.5x; interpolation 
37950<= x < 37980; y_1265 = -18911.0 + 0.5x; interpolation 
37980<= x < 38010; y_1266 = -2453.0 + 0.06666666666666667x; interpolation 
38010<= x < 38040; y_1267 = 24154.0 + -0.6333333333333333x; interpolation 
38040<= x < 38070; y_1268 = -24030.0 + 0.6333333333333333x; interpolation 
38070<= x < 38100; y_1269 = 2619.0 + -0.06666666666666667x; interpolation 
38100<= x < 38130; y_1270 = 19129.0 + -0.5x; interpolation 
38130<= x < 38160; y_1271 = 1335.0 + -0.03333333333333333x; interpolation 
38160<= x < 38190; y_1272 = -2481.0 + 0.06666666666666667x; interpolation 
38190<= x < 38220; y_1273 = -20303.0 + 0.5333333333333333x; interpolation 
38220<= x < 38250; y_1274 = 2629.0 + -0.06666666666666667x; interpolation 
38250<= x < 38280; y_1275 = 20479.0 + -0.5333333333333333x; interpolation 
38280<= x < 38310; y_1276 = -1213.0 + 0.03333333333333333x; interpolation 
38310<= x < 38340; y_1277 = -17814.0 + 0.4666666666666667x; interpolation 
38340<= x < 38370; y_1278 = 2634.0 + -0.06666666666666667x; interpolation 
38370<= x < 38400; y_1279 = -5040.0 + 0.13333333333333333x; interpolation 
38400<= x < 38430; y_1280 = 6480.0 + -0.16666666666666666x; interpolation 
38430<= x < 38460; y_1281 = 16728.0 + -0.43333333333333335x; interpolation 
38460<= x < 38490; y_1282 = -1220.0 + 0.03333333333333333x; interpolation 
38490<= x < 38520; y_1283 = -23031.0 + 0.6x; interpolation 
38520<= x < 38550; y_1284 = 20625.0 + -0.5333333333333333x; interpolation 
38550<= x < 38580; y_1285 = -20495.0 + 0.5333333333333333x; interpolation 
38580<= x < 38610; y_1286 = 9083.0 + -0.23333333333333334x; interpolation 
38610<= x < 38640; y_1287 = 7796.0 + -0.2x; interpolation 
38640<= x < 38670; y_1288 = -14099.999999999998 + 0.36666666666666664x; interpolation 
38670<= x < 38700; y_1289 = 79.0 + 0.0x; interpolation 
38700<= x < 38730; y_1290 = 79.0 + 0.0x; interpolation 
38730<= x < 38760; y_1291 = -2503.0 + 0.06666666666666667x; interpolation 
38760<= x < 38790; y_1292 = 81.0 + 0.0x; interpolation 
38790<= x < 38820; y_1293 = 23355.0 + -0.6x; interpolation 
38820<= x < 38850; y_1294 = -18053.0 + 0.4666666666666667x; interpolation 
38850<= x < 38880; y_1295 = 18207.0 + -0.4666666666666667x; interpolation 
38880<= x < 38910; y_1296 = -1233.0 + 0.03333333333333333x; interpolation 
38910<= x < 38940; y_1297 = -19391.0 + 0.5x; interpolation 
38940<= x < 38970; y_1298 = 2675.0 + -0.06666666666666667x; interpolation 
38970<= x < 39000; y_1299 = -7717.0 + 0.2x; interpolation 
39000<= x < 39030; y_1300 = 5283.0 + -0.13333333333333333x; interpolation 
39030<= x < 39060; y_1301 = -2523.0 + 0.06666666666666667x; interpolation 
39060<= x < 39090; y_1302 = -1221.0 + 0.03333333333333333x; interpolation 
39090<= x < 39120; y_1303 = 2688.0 + -0.06666666666666667x; interpolation 
39120<= x < 39150; y_1304 = 19640.0 + -0.5x; interpolation 
39150<= x < 39180; y_1305 = -18205.0 + 0.4666666666666667x; interpolation 
39180<= x < 39210; y_1306 = 2691.0 + -0.06666666666666667x; interpolation 
39210<= x < 39240; y_1307 = -3844.0 + 0.1x; interpolation 
39240<= x < 39270; y_1308 = 2696.0 + -0.06666666666666667x; interpolation 
39270<= x < 39300; y_1309 = -6467.0 + 0.16666666666666666x; interpolation 
39300<= x < 39330; y_1310 = 6633.0 + -0.16666666666666666x; interpolation 
39330<= x < 39360; y_1311 = -5166.0 + 0.13333333333333333x; interpolation 
39360<= x < 39390; y_1312 = 6642.0 + -0.16666666666666666x; interpolation 
39390<= x < 39420; y_1313 = 18459.0 + -0.4666666666666667x; interpolation 
39420<= x < 39450; y_1314 = -24903.0 + 0.6333333333333333x; interpolation 
39450<= x < 39480; y_1315 = 1397.0 + -0.03333333333333333x; interpolation 
39480<= x < 39510; y_1316 = 9293.0 + -0.23333333333333334x; interpolation 
39510<= x < 39540; y_1317 = 14560.999999999998 + -0.36666666666666664x; interpolation 
39540<= x < 39570; y_1318 = -2573.0 + 0.06666666666666667x; interpolation 
39570<= x < 39600; y_1319 = -18401.0 + 0.4666666666666667x; interpolation 
39600<= x < 39630; y_1320 = 1399.0 + -0.03333333333333333x; interpolation 
39630<= x < 39660; y_1321 = 19893.0 + -0.5x; interpolation 
39660<= x < 39690; y_1322 = -2581.0 + 0.06666666666666667x; interpolation 
39690<= x < 39720; y_1323 = -18457.0 + 0.4666666666666667x; interpolation 
39720<= x < 39750; y_1324 = 10671.0 + -0.26666666666666666x; interpolation 
39750<= x < 39780; y_1325 = 11996.0 + -0.3x; interpolation 
39780<= x < 39810; y_1326 = -25132.0 + 0.6333333333333333x; interpolation 
39810<= x < 39840; y_1327 = 81.0 + 0.0x; interpolation 
39840<= x < 39870; y_1328 = 33281.0 + -0.8333333333333334x; interpolation 
39870<= x < 39900; y_1329 = -33169.0 + 0.8333333333333334x; interpolation 
39900<= x < 39930; y_1330 = 1411.0 + -0.03333333333333333x; interpolation 
39930<= x < 39960; y_1331 = 24038.0 + -0.6x; interpolation 
39960<= x < 39990; y_1332 = -2602.0 + 0.06666666666666667x; interpolation 
39990<= x < 40020; y_1333 = -19931.0 + 0.5x; interpolation 
40020<= x < 40050; y_1334 = 25425.0 + -0.6333333333333333x; interpolation 
40050<= x < 40080; y_1335 = 48120.0 + -1.2x; interpolation 
40080<= x < 40110; y_1336 = -54752.0 + 1.3666666666666667x; interpolation 
40110<= x < 40140; y_1337 = 4076.0 + -0.1x; interpolation 
40140<= x < 40170; y_1338 = -18670.0 + 0.4666666666666667x; interpolation 
40170<= x < 40200; y_1339 = -3941.0 + 0.1x; interpolation 
40200<= x < 40230; y_1340 = 5439.0 + -0.13333333333333333x; interpolation 
40230<= x < 40260; y_1341 = -5289.0 + 0.13333333333333333x; interpolation 
40260<= x < 40290; y_1342 = 4105.0 + -0.1x; interpolation 
40290<= x < 40320; y_1343 = -3953.0 + 0.1x; interpolation 
40320<= x < 40350; y_1344 = 2767.0 + -0.06666666666666667x; interpolation 
40350<= x < 40380; y_1345 = -2613.0 + 0.06666666666666667x; interpolation 
40380<= x < 40410; y_1346 = 79.0 + 0.0x; interpolation 
40410<= x < 40440; y_1347 = 21631.0 + -0.5333333333333333x; interpolation 
40440<= x < 40470; y_1348 = -24201.0 + 0.6x; interpolation 
40470<= x < 40500; y_1349 = 25712.0 + -0.6333333333333333x; interpolation 
40500<= x < 40530; y_1350 = -24238.0 + 0.6x; interpolation 
40530<= x < 40560; y_1351 = 21696.0 + -0.5333333333333333x; interpolation 
40560<= x < 40590; y_1352 = -21568.0 + 0.5333333333333333x; interpolation 
40590<= x < 40620; y_1353 = 21728.0 + -0.5333333333333333x; interpolation 
40620<= x < 40650; y_1354 = -2644.0 + 0.06666666666666667x; interpolation 
40650<= x < 40680; y_1355 = -16194.0 + 0.4x; interpolation 
40680<= x < 40710; y_1356 = 17706.0 + -0.43333333333333335x; interpolation 
40710<= x < 40740; y_1357 = -20290.0 + 0.5x; interpolation 
40740<= x < 40770; y_1358 = 6870.0 + -0.16666666666666666x; interpolation 
40770<= x < 40800; y_1359 = 16383.0 + -0.4x; interpolation 
40800<= x < 40830; y_1360 = -21697.0 + 0.5333333333333333x; interpolation 
40830<= x < 40860; y_1361 = 23216.0 + -0.5666666666666667x; interpolation 
40860<= x < 40890; y_1362 = -24454.0 + 0.6x; interpolation 
40890<= x < 40920; y_1363 = 23251.0 + -0.5666666666666667x; interpolation 
40920<= x < 40950; y_1364 = -6757.0 + 0.16666666666666666x; interpolation 
40950<= x < 40980; y_1365 = -13582.0 + 0.3333333333333333x; interpolation 
40980<= x < 41010; y_1366 = 12372.0 + -0.3x; interpolation 
41010<= x < 41040; y_1367 = -13601.0 + 0.3333333333333333x; interpolation 
41040<= x < 41070; y_1368 = 13759.0 + -0.3333333333333333x; interpolation 
41070<= x < 41100; y_1369 = -13621.0 + 0.3333333333333333x; interpolation 
41100<= x < 41130; y_1370 = 9669.0 + -0.23333333333333334x; interpolation 
41130<= x < 41160; y_1371 = 12411.0 + -0.3x; interpolation 
41160<= x < 41190; y_1372 = -23261.0 + 0.5666666666666667x; interpolation 
41190<= x < 41220; y_1373 = 23421.0 + -0.5666666666666667x; interpolation 
41220<= x < 41250; y_1374 = -24669.0 + 0.6x; interpolation 
41250<= x < 41280; y_1375 = 28955.999999999996 + -0.7x; interpolation 
41280<= x < 41310; y_1376 = -26084.0 + 0.6333333333333333x; interpolation 
41310<= x < 41340; y_1377 = 79.0 + 0.0x; interpolation 
41340<= x < 41370; y_1378 = 23505.0 + -0.5666666666666667x; interpolation 
41370<= x < 41400; y_1379 = -26139.0 + 0.6333333333333333x; interpolation 
41400<= x < 41430; y_1380 = 26301.0 + -0.6333333333333333x; interpolation 
41430<= x < 41460; y_1381 = -26177.0 + 0.6333333333333333x; interpolation 
41460<= x < 41490; y_1382 = 26339.0 + -0.6333333333333333x; interpolation 
41490<= x < 41520; y_1383 = -24832.0 + 0.6x; interpolation 
41520<= x < 41550; y_1384 = 27760.0 + -0.6666666666666666x; interpolation 
41550<= x < 41580; y_1385 = -29024.999999999996 + 0.7x; interpolation 
41580<= x < 41610; y_1386 = -2691.0 + 0.06666666666666667x; interpolation 
41610<= x < 41640; y_1387 = 8405.0 + -0.2x; interpolation 
41640<= x < 41670; y_1388 = 20897.0 + -0.5x; interpolation 
41670<= x < 41700; y_1389 = -27718.0 + 0.6666666666666666x; interpolation 
41700<= x < 41730; y_1390 = 27882.0 + -0.6666666666666666x; interpolation 
41730<= x < 41760; y_1391 = -26367.0 + 0.6333333333333333x; interpolation 
41760<= x < 41790; y_1392 = 4257.0 + -0.1x; interpolation 
41790<= x < 41820; y_1393 = 1471.0 + -0.03333333333333333x; interpolation 
41820<= x < 41850; y_1394 = -5499.0 + 0.13333333333333333x; interpolation 
41850<= x < 41880; y_1395 = 26586.0 + -0.6333333333333333x; interpolation 
41880<= x < 41910; y_1396 = -25066.0 + 0.6x; interpolation 
41910<= x < 41940; y_1397 = 23829.0 + -0.5666666666666667x; interpolation 
41940<= x < 41970; y_1398 = -22305.0 + 0.5333333333333333x; interpolation 
41970<= x < 42000; y_1399 = 22463.0 + -0.5333333333333333x; interpolation 
42000<= x < 42030; y_1400 = -23737.0 + 0.5666666666666667x; interpolation 
42030<= x < 42060; y_1401 = -1321.0 + 0.03333333333333333x; interpolation 
42060<= x < 42090; y_1402 = 2885.0 + -0.06666666666666667x; interpolation 
42090<= x < 42120; y_1403 = -2727.0 + 0.06666666666666667x; interpolation 
42120<= x < 42150; y_1404 = 26757.0 + -0.6333333333333333x; interpolation 
42150<= x < 42180; y_1405 = -23823.0 + 0.5666666666666667x; interpolation 
42180<= x < 42210; y_1406 = 23981.0 + -0.5666666666666667x; interpolation 
42210<= x < 42240; y_1407 = -25264.0 + 0.6x; interpolation 
42240<= x < 42270; y_1408 = 28240.0 + -0.6666666666666666x; interpolation 
42270<= x < 42300; y_1409 = -5576.0 + 0.13333333333333333x; interpolation 
42300<= x < 42330; y_1410 = -23906.0 + 0.5666666666666667x; interpolation 
42330<= x < 42360; y_1411 = 4314.0 + -0.1x; interpolation 
42360<= x < 42390; y_1412 = 22670.0 + -0.5333333333333333x; interpolation 
42390<= x < 42420; y_1413 = 2888.0 + -0.06666666666666667x; interpolation 
42420<= x < 42450; y_1414 = 43894.00000000001 + -1.0333333333333334x; interpolation 
42450<= x < 42480; y_1415 = 1444.0 + -0.03333333333333333x; interpolation 
42480<= x < 42510; y_1416 = -67940.0 + 1.6x; interpolation 
42510<= x < 42540; y_1417 = -1341.0 + 0.03333333333333333x; interpolation 
42540<= x < 42570; y_1418 = 77.0 + 0.0x; interpolation 
42570<= x < 42600; y_1419 = 2915.0 + -0.06666666666666667x; interpolation 
42600<= x < 42630; y_1420 = -2765.0 + 0.06666666666666667x; interpolation 
42630<= x < 42660; y_1421 = 1498.0 + -0.03333333333333333x; interpolation 
42660<= x < 42690; y_1422 = 8608.0 + -0.2x; interpolation 
42690<= x < 42720; y_1423 = -12737.0 + 0.3x; interpolation 
42720<= x < 42750; y_1424 = 2927.0 + -0.06666666666666667x; interpolation 
42750<= x < 42780; y_1425 = 20027.0 + -0.4666666666666667x; interpolation 
42780<= x < 42810; y_1426 = -24179.0 + 0.5666666666666667x; interpolation 
42810<= x < 42840; y_1427 = 5788.0 + -0.13333333333333333x; interpolation 
42840<= x < 42870; y_1428 = -8492.0 + 0.2x; interpolation 
42870<= x < 42900; y_1429 = 10085.0 + -0.23333333333333334x; interpolation 
42900<= x < 42930; y_1430 = 18665.0 + -0.43333333333333335x; interpolation 
42930<= x < 42960; y_1431 = -25696.0 + 0.6x; interpolation 
42960<= x < 42990; y_1432 = 25856.0 + -0.6x; interpolation 
42990<= x < 43020; y_1433 = -1371.0 + 0.03333333333333333x; interpolation 
43020<= x < 43050; y_1434 = -25749.0 + 0.6x; interpolation 
43050<= x < 43080; y_1435 = 25911.0 + -0.6x; interpolation 
43080<= x < 43110; y_1436 = -27221.0 + 0.6333333333333333x; interpolation 
43110<= x < 43140; y_1437 = 4393.0 + -0.1x; interpolation 
43140<= x < 43170; y_1438 = -1359.0 + 0.03333333333333333x; interpolation 
43170<= x < 43200; y_1439 = 7275.0 + -0.16666666666666666x; interpolation 
43200<= x < 43230; y_1440 = 18795.0 + -0.43333333333333335x; interpolation 
43230<= x < 43260; y_1441 = -1379.0 + 0.03333333333333333x; interpolation 
43260<= x < 43290; y_1442 = -21567.0 + 0.5x; interpolation 
43290<= x < 43320; y_1443 = 78.0 + 0.0x; interpolation 
43320<= x < 43350; y_1444 = -2810.0 + 0.06666666666666667x; interpolation 
43350<= x < 43380; y_1445 = 2970.0 + -0.06666666666666667x; interpolation 
43380<= x < 43410; y_1446 = 23214.0 + -0.5333333333333333x; interpolation 
43410<= x < 43440; y_1447 = -2832.0 + 0.06666666666666667x; interpolation 
43440<= x < 43470; y_1448 = -24552.0 + 0.5666666666666667x; interpolation 
43470<= x < 43500; y_1449 = 24714.0 + -0.5666666666666667x; interpolation 
43500<= x < 43530; y_1450 = -27486.0 + 0.6333333333333333x; interpolation 
43530<= x < 43560; y_1451 = 7338.0 + -0.16666666666666666x; interpolation 
43560<= x < 43590; y_1452 = -2826.0 + 0.06666666666666667x; interpolation 
43590<= x < 43620; y_1453 = 1533.0 + -0.03333333333333333x; interpolation 
43620<= x < 43650; y_1454 = 24797.0 + -0.5666666666666667x; interpolation 
43650<= x < 43680; y_1455 = -26128.0 + 0.6x; interpolation 
43680<= x < 43710; y_1456 = 26288.0 + -0.6x; interpolation 
43710<= x < 43740; y_1457 = -24707.0 + 0.5666666666666667x; interpolation 
43740<= x < 43770; y_1458 = 21949.0 + -0.5x; interpolation 
43770<= x < 43800; y_1459 = 64.0 + 0.0x; interpolation 
43800<= x < 43830; y_1460 = 1524.0 + -0.03333333333333333x; interpolation 
43830<= x < 43860; y_1461 = -17469.0 + 0.4x; interpolation 
43860<= x < 43890; y_1462 = -8697.0 + 0.2x; interpolation 
43890<= x < 43920; y_1463 = 24952.0 + -0.5666666666666667x; interpolation 
43920<= x < 43950; y_1464 = -23360.0 + 0.5333333333333333x; interpolation 
43950<= x < 43980; y_1465 = 23520.0 + -0.5333333333333333x; interpolation 
43980<= x < 44010; y_1466 = -23392.0 + 0.5333333333333333x; interpolation 
44010<= x < 44040; y_1467 = 1547.0 + -0.03333333333333333x; interpolation 
44040<= x < 44070; y_1468 = 25035.0 + -0.5666666666666667x; interpolation 
44070<= x < 44100; y_1469 = -27849.0 + 0.6333333333333333x; interpolation 
44100<= x < 44130; y_1470 = 10371.0 + -0.23333333333333334x; interpolation 
44130<= x < 44160; y_1471 = -1397.0 + 0.03333333333333333x; interpolation 
44160<= x < 44190; y_1472 = 17739.0 + -0.4x; interpolation 
44190<= x < 44220; y_1473 = -26451.0 + 0.6x; interpolation 
44220<= x < 44250; y_1474 = 28087.0 + -0.6333333333333333x; interpolation 
44250<= x < 44280; y_1475 = -27963.0 + 0.6333333333333333x; interpolation 
44280<= x < 44310; y_1476 = 22221.0 + -0.5x; interpolation 
44310<= x < 44340; y_1477 = -25043.0 + 0.5666666666666667x; interpolation 
44340<= x < 44370; y_1478 = 31120.999999999996 + -0.7x; interpolation 
44370<= x < 44400; y_1479 = -28039.0 + 0.6333333333333333x; interpolation 
44400<= x < 44430; y_1480 = 31160.999999999996 + -0.7x; interpolation 
44430<= x < 44460; y_1481 = -5864.0 + 0.13333333333333333x; interpolation 
44460<= x < 44490; y_1482 = -22166.0 + 0.5x; interpolation 
44490<= x < 44520; y_1483 = -2887.0 + 0.06666666666666667x; interpolation 
44520<= x < 44550; y_1484 = 81.0 + 0.0x; interpolation 
